winner,t1 odds,t2 odds,team1_previous_score,team2_previous_score,team1_hth,team2_hth,team1_R_average,team1_R_std,team1_ACS_average,team1_ACS_std,team1_K:D_average,team1_K:D_std,team1_KAST_average,team1_KAST_std,team1_ADR_average,team1_ADR_std,team1_KPR_average,team1_KPR_std,team1_APR_average,team1_APR_std,team1_FKPR_average,team1_FKPR_std,team1_FDPR_average,team1_FDPR_std,team1_HS%_average,team1_HS%_std,team1_CL%_average,team1_CL%_std,team1_CLSPR_average,team1_CLSPR_std,team1_CLAPR_average,team1_CLAPR_std,team1_DPR_average,team1_DPR_std,team2_R_average,team2_R_std,team2_ACS_average,team2_ACS_std,team2_K:D_average,team2_K:D_std,team2_KAST_average,team2_KAST_std,team2_ADR_average,team2_ADR_std,team2_KPR_average,team2_KPR_std,team2_APR_average,team2_APR_std,team2_FKPR_average,team2_FKPR_std,team2_FDPR_average,team2_FDPR_std,team2_HS%_average,team2_HS%_std,team2_CL%_average,team2_CL%_std,team2_CLSPR_average,team2_CLSPR_std,team2_CLAPR_average,team2_CLAPR_std,team2_DPR_average,team2_DPR_std,odds_diff,previous_score_diff,hth_diff
2,2.51,1.49,3,4,0.0,8.466666666666667,1.1099999999999999,0.15362291495737215,211.38000000000002,26.056611445082424,1.098,0.17441330224498355,76.0,4.527692569068709,137.64000000000001,15.978047440159889,0.736,0.09838699100999075,0.30599999999999994,0.09343446901438462,0.11600000000000002,0.03209361307176242,0.086,0.025099800796022267,25.8,4.324349662087931,13.0,11.0,0.014634146341463417,0.013359086768418687,0.0975609756097561,0.034010570184312014,0.6747967479674797,0.03401057018431199,1.034,0.15208550226763892,207.64000000000001,28.67582605610517,1.066,0.2098332671432249,73.0,5.431390245600108,137.83999999999997,21.40532643993078,0.7220000000000001,0.11278297743897348,0.24400000000000005,0.10261578825892244,0.09,0.06041522986797286,0.10800000000000001,0.03768288736283354,26.8,6.833739825307955,21.0,9.539392014169456,0.023404255319148935,0.01165367143628013,0.11063829787234043,0.012129525798926996,0.6829787234042554,0.06175712882425531,1.0199999999999998,-1,-8.466666666666667
2,6.3,1.08,3,5,0.0,0.0,0.89,0.128062484748657,187.6,36.606693377031476,0.8300000000000001,0.13322912594474226,65.2,9.5236547606473,122.91999999999999,21.622603913497557,0.652,0.10034938963441682,0.282,0.17796066981218067,0.086,0.05683308895353128,0.11800000000000002,0.09364827814754524,30.0,3.6742346141747673,22.6,43.63255665211472,0.01,0.013693063937629155,0.135,0.0651920240520265,0.7849999999999999,0.013693063937629165,1.1239999999999999,0.07893034904268442,202.8,23.378943517618584,1.098,0.12755391017134673,74.6,5.366563145999495,135.94,15.702324668659736,0.7,0.12649110640673517,0.38,0.2105943968865269,0.10400000000000001,0.03781534080237807,0.096,0.03209361307176243,23.8,6.457553716385176,21.0,31.304951684997057,0.019230769230769232,0.023552785988299792,0.10384615384615385,0.05014771080925115,0.6346153846153847,0.04510015153676375,5.22,-2,0.0
2,6.3,1.08,3,4,0.0,0.0,0.9359999999999999,0.1450172403543799,191.3,18.936076679185685,0.866,0.15274161188098018,67.2,7.791020472312982,128.68,17.319266728126806,0.654,0.09154233993076648,0.30199999999999994,0.18376615575235827,0.10200000000000001,0.06379655163094633,0.098,0.1094074951728628,29.6,5.89915248150105,13.2,9.67987603226405,0.017777777777777778,0.009938079899999066,0.13777777777777778,0.06921071778843305,0.76,0.06166416411338492,1.1380000000000001,0.17880156598866798,222.3,46.30415748072736,1.1839999999999997,0.30328204694640265,76.0,7.035623639735144,147.12,29.94957428745858,0.784,0.13667479650615913,0.386,0.20206434618705005,0.128,0.06260990336999411,0.07200000000000001,0.06534523701081817,32.2,9.833615815151616,31.8,19.266551326067674,0.03636363636363636,0.020327890704543543,0.1090909090909091,0.033709993123162106,0.6772727272727274,0.08713767960309458,5.22,-1,0.0
1,5.0,1.13,2,2,0.0,0.0,0.8460000000000001,0.05412947441089743,183.37999999999997,26.03674326792811,0.784,0.08384509526501832,64.6,6.9498201415576215,119.16,14.997099719612452,0.624,0.07127411872482187,0.282,0.1164903429473877,0.08,0.039370039370059055,0.12200000000000003,0.10059821071967434,28.0,6.442049363362563,13.2,21.004761364985796,0.00759493670886076,0.00693319693044514,0.1341772151898734,0.07138163129048955,0.7974683544303798,0.029686175695084988,0.9879999999999999,0.12377398757412644,199.98000000000002,22.912158344424913,1.0020000000000002,0.12457929201917951,73.4,4.560701700396551,133.3,14.729052922710272,0.72,0.0784219357067906,0.30999999999999994,0.1649242250247064,0.08399999999999999,0.055497747702046435,0.11399999999999999,0.023021728866442673,24.4,4.159326868617084,10.6,10.876580344942983,0.01348314606741573,0.01464989304539921,0.1146067415730337,0.0243589700996391,0.7191011235955057,0.04832767003956532,3.87,0,0.0
2,10.0,1.02,3,4,0.0,0.0,0.8459999999999999,0.13202272531651513,177.35999999999999,12.701299146150367,0.79,0.0874642784226795,64.0,6.96419413859206,119.84,5.520235502222708,0.608,0.048682645778552344,0.27799999999999997,0.10709808588392232,0.096,0.043931765272977596,0.10600000000000001,0.09423375191511799,30.0,5.70087712549569,9.6,6.730527468185536,0.014457831325301203,0.013198133915787134,0.13493975903614458,0.056124408187239114,0.7734939759036145,0.05414989169697407,1.0219999999999998,0.07823042886243185,201.76,17.925205717090112,1.032,0.12676750372236567,70.6,5.5497747702046425,131.85999999999999,9.35964742925715,0.7,0.07,0.302,0.13442470011125188,0.10400000000000001,0.041593268686170845,0.098,0.07120393247567161,25.2,5.718391382198319,21.0,3.082207001484488,0.02173913043478261,0.010869565217391304,0.10217391304347825,0.04388397660475293,0.6782608695652174,0.01974554578759235,8.98,-1,0.0
2,6.3,1.08,2,5,0.0,23.866666666666667,0.9540000000000001,0.09289779329994878,197.8,30.190975472813058,0.9199999999999999,0.12000000000000002,70.4,4.878524367060187,129.1,18.89404668142852,0.69,0.09924716620639606,0.3,0.11,0.092,0.057619441163551735,0.11000000000000001,0.07968688725254613,29.4,6.148170459575759,23.0,32.341923257592455,0.016666666666666666,0.011785113019775792,0.125,0.056519416526043906,0.7483333333333334,0.03555121501283592,1.168,0.0637965516309463,214.0,23.384289597933055,1.198,0.11627553482998902,76.2,3.271085446759225,139.94,16.709967085545077,0.75,0.12267844146385294,0.374,0.18635986692418516,0.11400000000000002,0.026076809620810593,0.086,0.023021728866442676,23.4,5.504543577809153,19.8,17.19592975096142,0.015384615384615385,0.009828870230768305,0.09010989010989012,0.027362416698876336,0.6197802197802198,0.04155531956305281,5.22,-3,-23.866666666666667
2,1.5,2.4,4,4,31.166666666666664,16.6,1.068,0.12872451204024818,211.7,29.009481208735878,1.1220000000000003,0.14024977718342374,73.4,5.9833101206606365,136.94,15.536827217936107,0.744,0.07956129712366432,0.316,0.1184483009586883,0.10800000000000001,0.05449770637375484,0.09,0.04743416490252569,25.8,4.381780460041329,25.8,10.56882207249228,0.025954198473282442,0.011576909074887863,0.10229007633587786,0.04503169833206909,0.6641221374045803,0.03053435114503817,1.198,0.058906705900092615,218.14000000000001,29.17495501281879,1.272,0.11519548602267361,78.6,2.408318915758459,144.4,17.646387732337743,0.7859999999999999,0.0746993975879324,0.366,0.1607171428317465,0.12,0.05873670062235365,0.08199999999999999,0.047116875957558986,31.2,6.016643582596529,31.0,11.979148550710939,0.026829268292682923,0.005453824335365339,0.0951219512195122,0.031566290501328746,0.6219512195121951,0.05315730418952042,-0.8999999999999999,0,14.566666666666663
2,5.8,1.1,2,3,0.0,0.0,0.9420000000000002,0.11432410069622241,197.3,25.424791051255472,0.9360000000000002,0.11886967653695371,70.8,3.898717737923586,131.35999999999999,17.23319471253081,0.698,0.08700574693662484,0.304,0.1575753787874235,0.084,0.04979959839195493,0.11599999999999999,0.020736441353327726,24.0,4.415880433163924,13.6,7.05691150575094,0.016923076923076923,0.010029542161850228,0.12153846153846155,0.030479404240244538,0.7476923076923077,0.04465515468830766,1.02,0.07449832212875665,202.56,25.365192686041237,1.022,0.09549869109050661,72.6,5.412947441089743,129.82,10.168185678871133,0.704,0.07300684899377594,0.32999999999999996,0.11291589790636214,0.10600000000000001,0.053197744313081545,0.092,0.0535723809439155,25.0,2.9154759474226504,21.0,7.245688373094719,0.023121387283236993,0.010814038690098095,0.11098265895953756,0.05366702607368861,0.6878612716763006,0.02772156949891745,4.699999999999999,-1,0.0
1,1.35,2.9,2,1,33.599999999999994,0.0,0.852,0.0887130204648675,181.11999999999998,17.677301830313354,0.776,0.052249401910452534,64.8,4.08656334834051,121.88,15.077532954697864,0.616,0.035777087639996624,0.312,0.06379655163094632,0.094,0.04929503017546495,0.11000000000000001,0.07035623639735145,30.6,5.458937625582473,12.6,10.039920318408907,0.019672131147540982,0.015978351384932726,0.14426229508196722,0.04800508348966008,0.7967213114754099,0.039052882785480636,0.9219999999999999,0.05848076606885378,188.98,28.15700623290765,0.868,0.09203260291874828,66.8,3.5637059362410923,122.52000000000001,17.385971356240066,0.6519999999999999,0.08700574693662481,0.292,0.09148770409186144,0.09,0.08,0.11000000000000001,0.09055385138137417,29.0,4.301162633521313,22.6,32.10607419165414,0.014906832298136644,0.0055554483913038254,0.12546583850931675,0.0556238836701568,0.7503105590062111,0.03938103722769527,-1.5499999999999998,1,33.599999999999994
1,1.65,2.1,4,5,0.0,0.0,1.1860000000000002,0.08763560920082658,216.64000000000001,21.357504535876846,1.2919999999999998,0.1930543964793343,78.8,1.7888543819998317,141.95999999999998,14.504240759171093,0.7780000000000001,0.0852642949891688,0.354,0.18981570008826984,0.11200000000000002,0.055856960175075764,0.088,0.03271085446759226,29.2,6.099180272790763,25.8,6.648308055437865,0.02096774193548387,0.007213122508063837,0.08225806451612903,0.02446088852919855,0.6080645161290322,0.060778850585215365,1.1759999999999997,0.07436396977031277,214.34,32.42295483141535,1.25,0.14265342617687102,76.0,3.391164991562634,141.54000000000002,22.4001785707168,0.75,0.137658998979362,0.348,0.14906374475371267,0.11400000000000002,0.027018512172212596,0.08600000000000001,0.019493588689617924,23.8,4.207136793592526,17.6,14.876155417311288,0.013636363636363636,0.009877579401822196,0.08484848484848484,0.03877722391536281,0.5969696969696969,0.05525631069336504,-0.4500000000000002,-1,0.0
1,2.1,1.65,4,4,0.0,23.466666666666665,1.072,0.046043457732885394,206.42,24.225957153433587,1.086,0.05899152481501047,74.0,3.605551275463989,133.0,10.636728820459792,0.724,0.06949820141557624,0.33,0.11489125293076059,0.10200000000000001,0.054954526656136336,0.096,0.05079370039680118,25.2,4.147288270665544,24.4,8.29457654133109,0.0234375,0.005524271728019903,0.10390625,0.037324622454972665,0.66484375,0.03781201575103144,1.076,0.05272570530585626,202.07999999999998,22.546330078307644,1.0779999999999998,0.10449880382090503,72.2,2.588435821108957,134.14000000000001,15.761123056432242,0.696,0.09964938534682488,0.33599999999999997,0.1232071426500915,0.10400000000000001,0.025099800796022267,0.098,0.025884358211089573,23.0,4.527692569068709,17.4,8.561541917201597,0.016243654822335023,0.006618479599190506,0.0984771573604061,0.023971002950492575,0.6446700507614211,0.03678014402586153,0.4500000000000002,0,-23.466666666666665
2,2.05,1.68,4,4,30.666666666666664,39.93333333333334,1.122,0.04969909455915665,210.26,23.656246532364335,1.132,0.05630275304103695,75.2,3.3466401061363023,134.92000000000002,9.492997419150608,0.738,0.06418722614352487,0.348,0.11166915420114902,0.10600000000000001,0.05639148871948674,0.094,0.05029910535983717,24.6,4.277849927241488,23.2,7.694153624668538,0.021379310344827585,0.006168463386206316,0.09724137931034484,0.03364499563489784,0.6503448275862069,0.044132542774554945,1.176,0.10502380682492903,214.85999999999999,23.80594463574172,1.2860000000000003,0.21570813614697062,78.4,1.9493588689617927,140.88,16.39441978235277,0.766,0.09343446901438461,0.33799999999999997,0.18253766734567417,0.11800000000000002,0.06496152707564687,0.084,0.03209361307176243,27.8,5.540758070878027,24.4,6.6932802122726045,0.020105820105820106,0.005796005899525567,0.08677248677248676,0.03358850846159551,0.6010582010582011,0.048435100492469026,0.3699999999999999,0,-9.266666666666673
2,6.3,1.08,3,5,0.0,0.0,0.89,0.128062484748657,187.6,36.606693377031476,0.8300000000000001,0.13322912594474226,65.2,9.5236547606473,122.91999999999999,21.622603913497557,0.652,0.10034938963441682,0.282,0.17796066981218067,0.086,0.05683308895353128,0.11800000000000002,0.09364827814754524,30.0,3.6742346141747673,22.6,43.63255665211472,0.01,0.013693063937629155,0.135,0.0651920240520265,0.7849999999999999,0.013693063937629165,1.1239999999999999,0.07893034904268442,202.8,23.378943517618584,1.098,0.12755391017134673,74.6,5.366563145999495,135.94,15.702324668659736,0.7,0.12649110640673517,0.38,0.2105943968865269,0.10400000000000001,0.03781534080237807,0.096,0.03209361307176243,23.8,6.457553716385176,21.0,31.304951684997057,0.019230769230769232,0.023552785988299792,0.10384615384615385,0.05014771080925115,0.6346153846153847,0.04510015153676375,5.22,-2,0.0
2,6.3,1.08,3,4,0.0,0.0,0.9359999999999999,0.1450172403543799,191.3,18.936076679185685,0.866,0.15274161188098018,67.2,7.791020472312982,128.68,17.319266728126806,0.654,0.09154233993076648,0.30199999999999994,0.18376615575235827,0.10200000000000001,0.06379655163094633,0.098,0.1094074951728628,29.6,5.89915248150105,13.2,9.67987603226405,0.017777777777777778,0.009938079899999066,0.13777777777777778,0.06921071778843305,0.76,0.06166416411338492,1.1380000000000001,0.17880156598866798,222.3,46.30415748072736,1.1839999999999997,0.30328204694640265,76.0,7.035623639735144,147.12,29.94957428745858,0.784,0.13667479650615913,0.386,0.20206434618705005,0.128,0.06260990336999411,0.07200000000000001,0.06534523701081817,32.2,9.833615815151616,31.8,19.266551326067674,0.03636363636363636,0.020327890704543543,0.1090909090909091,0.033709993123162106,0.6772727272727274,0.08713767960309458,5.22,-1,0.0
1,5.0,1.13,2,2,0.0,0.0,0.8460000000000001,0.05412947441089743,183.37999999999997,26.03674326792811,0.784,0.08384509526501832,64.6,6.9498201415576215,119.16,14.997099719612452,0.624,0.07127411872482187,0.282,0.1164903429473877,0.08,0.039370039370059055,0.12200000000000003,0.10059821071967434,28.0,6.442049363362563,13.2,21.004761364985796,0.00759493670886076,0.00693319693044514,0.1341772151898734,0.07138163129048955,0.7974683544303798,0.029686175695084988,0.9879999999999999,0.12377398757412644,199.98000000000002,22.912158344424913,1.0020000000000002,0.12457929201917951,73.4,4.560701700396551,133.3,14.729052922710272,0.72,0.0784219357067906,0.30999999999999994,0.1649242250247064,0.08399999999999999,0.055497747702046435,0.11399999999999999,0.023021728866442673,24.4,4.159326868617084,10.6,10.876580344942983,0.01348314606741573,0.01464989304539921,0.1146067415730337,0.0243589700996391,0.7191011235955057,0.04832767003956532,3.87,0,0.0
2,10.0,1.02,3,4,0.0,0.0,0.8459999999999999,0.13202272531651513,177.35999999999999,12.701299146150367,0.79,0.0874642784226795,64.0,6.96419413859206,119.84,5.520235502222708,0.608,0.048682645778552344,0.27799999999999997,0.10709808588392232,0.096,0.043931765272977596,0.10600000000000001,0.09423375191511799,30.0,5.70087712549569,9.6,6.730527468185536,0.014457831325301203,0.013198133915787134,0.13493975903614458,0.056124408187239114,0.7734939759036145,0.05414989169697407,1.0219999999999998,0.07823042886243185,201.76,17.925205717090112,1.032,0.12676750372236567,70.6,5.5497747702046425,131.85999999999999,9.35964742925715,0.7,0.07,0.302,0.13442470011125188,0.10400000000000001,0.041593268686170845,0.098,0.07120393247567161,25.2,5.718391382198319,21.0,3.082207001484488,0.02173913043478261,0.010869565217391304,0.10217391304347825,0.04388397660475293,0.6782608695652174,0.01974554578759235,8.98,-1,0.0
2,6.3,1.08,2,5,0.0,23.866666666666667,0.9540000000000001,0.09289779329994878,197.8,30.190975472813058,0.9199999999999999,0.12000000000000002,70.4,4.878524367060187,129.1,18.89404668142852,0.69,0.09924716620639606,0.3,0.11,0.092,0.057619441163551735,0.11000000000000001,0.07968688725254613,29.4,6.148170459575759,23.0,32.341923257592455,0.016666666666666666,0.011785113019775792,0.125,0.056519416526043906,0.7483333333333334,0.03555121501283592,1.168,0.0637965516309463,214.0,23.384289597933055,1.198,0.11627553482998902,76.2,3.271085446759225,139.94,16.709967085545077,0.75,0.12267844146385294,0.374,0.18635986692418516,0.11400000000000002,0.026076809620810593,0.086,0.023021728866442676,23.4,5.504543577809153,19.8,17.19592975096142,0.015384615384615385,0.009828870230768305,0.09010989010989012,0.027362416698876336,0.6197802197802198,0.04155531956305281,5.22,-3,-23.866666666666667
2,1.5,2.4,4,4,31.166666666666664,16.6,1.068,0.12872451204024818,211.7,29.009481208735878,1.1220000000000003,0.14024977718342374,73.4,5.9833101206606365,136.94,15.536827217936107,0.744,0.07956129712366432,0.316,0.1184483009586883,0.10800000000000001,0.05449770637375484,0.09,0.04743416490252569,25.8,4.381780460041329,25.8,10.56882207249228,0.025954198473282442,0.011576909074887863,0.10229007633587786,0.04503169833206909,0.6641221374045803,0.03053435114503817,1.198,0.058906705900092615,218.14000000000001,29.17495501281879,1.272,0.11519548602267361,78.6,2.408318915758459,144.4,17.646387732337743,0.7859999999999999,0.0746993975879324,0.366,0.1607171428317465,0.12,0.05873670062235365,0.08199999999999999,0.047116875957558986,31.2,6.016643582596529,31.0,11.979148550710939,0.026829268292682923,0.005453824335365339,0.0951219512195122,0.031566290501328746,0.6219512195121951,0.05315730418952042,-0.8999999999999999,0,14.566666666666663
2,5.8,1.1,2,3,0.0,0.0,0.9420000000000002,0.11432410069622241,197.3,25.424791051255472,0.9360000000000002,0.11886967653695371,70.8,3.898717737923586,131.35999999999999,17.23319471253081,0.698,0.08700574693662484,0.304,0.1575753787874235,0.084,0.04979959839195493,0.11599999999999999,0.020736441353327726,24.0,4.415880433163924,13.6,7.05691150575094,0.016923076923076923,0.010029542161850228,0.12153846153846155,0.030479404240244538,0.7476923076923077,0.04465515468830766,1.02,0.07449832212875665,202.56,25.365192686041237,1.022,0.09549869109050661,72.6,5.412947441089743,129.82,10.168185678871133,0.704,0.07300684899377594,0.32999999999999996,0.11291589790636214,0.10600000000000001,0.053197744313081545,0.092,0.0535723809439155,25.0,2.9154759474226504,21.0,7.245688373094719,0.023121387283236993,0.010814038690098095,0.11098265895953756,0.05366702607368861,0.6878612716763006,0.02772156949891745,4.699999999999999,-1,0.0
1,1.35,2.9,2,1,33.599999999999994,0.0,0.852,0.0887130204648675,181.11999999999998,17.677301830313354,0.776,0.052249401910452534,64.8,4.08656334834051,121.88,15.077532954697864,0.616,0.035777087639996624,0.312,0.06379655163094632,0.094,0.04929503017546495,0.11000000000000001,0.07035623639735145,30.6,5.458937625582473,12.6,10.039920318408907,0.019672131147540982,0.015978351384932726,0.14426229508196722,0.04800508348966008,0.7967213114754099,0.039052882785480636,0.9219999999999999,0.05848076606885378,188.98,28.15700623290765,0.868,0.09203260291874828,66.8,3.5637059362410923,122.52000000000001,17.385971356240066,0.6519999999999999,0.08700574693662481,0.292,0.09148770409186144,0.09,0.08,0.11000000000000001,0.09055385138137417,29.0,4.301162633521313,22.6,32.10607419165414,0.014906832298136644,0.0055554483913038254,0.12546583850931675,0.0556238836701568,0.7503105590062111,0.03938103722769527,-1.5499999999999998,1,33.599999999999994
1,1.65,2.1,4,5,0.0,0.0,1.1860000000000002,0.08763560920082658,216.64000000000001,21.357504535876846,1.2919999999999998,0.1930543964793343,78.8,1.7888543819998317,141.95999999999998,14.504240759171093,0.7780000000000001,0.0852642949891688,0.354,0.18981570008826984,0.11200000000000002,0.055856960175075764,0.088,0.03271085446759226,29.2,6.099180272790763,25.8,6.648308055437865,0.02096774193548387,0.007213122508063837,0.08225806451612903,0.02446088852919855,0.6080645161290322,0.060778850585215365,1.1759999999999997,0.07436396977031277,214.34,32.42295483141535,1.25,0.14265342617687102,76.0,3.391164991562634,141.54000000000002,22.4001785707168,0.75,0.137658998979362,0.348,0.14906374475371267,0.11400000000000002,0.027018512172212596,0.08600000000000001,0.019493588689617924,23.8,4.207136793592526,17.6,14.876155417311288,0.013636363636363636,0.009877579401822196,0.08484848484848484,0.03877722391536281,0.5969696969696969,0.05525631069336504,-0.4500000000000002,-1,0.0
